0.309749	0.183226
0.309932	0.182732
0.310115	0.182238
0.310297	0.181744
0.310478	0.181249
0.310659	0.180755
0.310840	0.180260
0.311020	0.179765
0.311199	0.179270
0.311378	0.178774
0.311557	0.178279
0.311735	0.177783
0.311912	0.177287
0.312089	0.176791
0.312266	0.176294
0.312442	0.175798
0.312617	0.175301
0.312793	0.174804
0.312967	0.174307
0.313141	0.173810
0.313315	0.173312
0.313488	0.172814
0.313660	0.172316
0.313832	0.171818
0.314004	0.171320
0.314175	0.170822
0.314346	0.170323
0.314516	0.169824
0.314685	0.169325
0.314854	0.168826
0.315023	0.168327
0.315191	0.167827
0.315359	0.167327
0.315526	0.166827
0.315692	0.166327
0.315858	0.165827
0.316024	0.165327
0.316189	0.164826
0.316354	0.164325
0.316518	0.163824
0.316681	0.163323
0.316844	0.162822
0.317007	0.162320
0.317169	0.161819
0.317330	0.161317
0.317492	0.160815
0.317652	0.160313
0.317812	0.159810
0.317972	0.159308
0.318131	0.158805
0.318289	0.158302
0.318447	0.157799
0.318605	0.157296
0.318762	0.156793
0.318919	0.156289
0.319075	0.155785
0.319230	0.155282
0.319385	0.154778
0.319540	0.154273
0.319694	0.153769
0.319847	0.153265
0.320000	0.152760
0.320153	0.152255
0.320305	0.151750
0.320456	0.151245
0.320607	0.150740
0.320758	0.150234
0.320908	0.149728
0.321057	0.149223
0.321206	0.148717
0.321355	0.148211
0.321503	0.147704
0.321650	0.147198
0.321797	0.146691
0.321943	0.146185
0.322089	0.145678
0.322235	0.145171
0.322380	0.144664
0.322524	0.144156
0.322668	0.143649
0.322811	0.143141
0.322954	0.142633
0.323097	0.142126
0.323238	0.141617
0.323380	0.141109
0.323521	0.140601
0.323661	0.140092
0.323801	0.139584
0.323940	0.139075
0.324079	0.138566
0.324217	0.138057
0.324355	0.137548
0.324492	0.137038
0.324629	0.136529
0.324765	0.136019
0.324901	0.135509
0.325037	0.134999
0.325171	0.134489
0.325305	0.133979
0.325439	0.133469
0.325572	0.132958
0.325705	0.132447
0.325837	0.131937
0.325969	0.131426
0.326100	0.130915
0.326231	0.130404
0.326361	0.129892
0.326491	0.129381
0.326620	0.128869
0.326748	0.128357
0.326876	0.127846
0.327004	0.127334
0.327131	0.126822
0.327258	0.126309
0.327384	0.125797
0.327509	0.125284
0.327634	0.124772
0.327759	0.124259
0.327883	0.123746
0.328006	0.123233
0.328129	0.122720
0.328252	0.122207
0.328374	0.121693
0.328495	0.121180
0.328616	0.120666
0.328736	0.120152
0.328856	0.119639
0.328976	0.119125
0.329095	0.118610
0.329213	0.118096
0.329331	0.117582
0.329448	0.117067
0.329565	0.116553
0.329681	0.116038
0.329797	0.115523
0.329912	0.115008
0.330027	0.114493
0.330141	0.113978
0.330255	0.113463
0.330368	0.112947
0.330481	0.112432
0.330593	0.111916
0.330705	0.111400
0.330816	0.110884
0.330927	0.110368
0.331037	0.109852
0.331146	0.109336
0.331255	0.108820
0.331364	0.108303
0.331472	0.107787
0.331579	0.107270
0.331686	0.106753
0.331793	0.106237
0.331899	0.105720
0.332004	0.105203
0.332109	0.104685
0.332214	0.104168
0.332318	0.103651
0.332421	0.103133
0.332524	0.102616
0.332626	0.102098
0.332728	0.101580
0.332829	0.101062
0.332930	0.100544
0.333031	0.100026
0.333130	0.099508
0.333230	0.098989
0.333328	0.098471
0.333426	0.097953
0.333524	0.097434
0.333621	0.096915
0.333718	0.096396
0.333814	0.095878
0.333910	0.095359
0.334005	0.094839
0.334099	0.094320
0.334193	0.093801
0.334287	0.093282
0.334380	0.092762
0.334473	0.092243
0.334565	0.091723
0.334656	0.091203
0.334747	0.090683
0.334837	0.090163
0.334927	0.089643
0.335017	0.089123
0.335106	0.088603
0.335194	0.088083
0.335282	0.087562
0.335369	0.087042
0.335456	0.086521
0.335542	0.086001
0.335628	0.085480
0.335713	0.084959
0.335798	0.084438
0.335882	0.083917
0.335966	0.083396
0.336049	0.082875
0.336131	0.082354
0.336213	0.081833
0.336295	0.081311
0.336376	0.080790
0.336457	0.080268
0.336537	0.079747
0.336616	0.079225
0.336695	0.078703
0.336773	0.078181
0.336851	0.077659
0.336929	0.077137
0.337006	0.076615
0.337082	0.076093
0.337158	0.075571
0.337233	0.075049
0.337308	0.074526
0.337382	0.074004
0.337456	0.073481
0.337529	0.072959
0.337602	0.072436
0.337674	0.071913
0.337746	0.071390
0.337817	0.070867
0.337887	0.070344
0.337957	0.069821
0.338027	0.069298
0.338096	0.068775
0.338165	0.068252
0.338233	0.067729
0.338300	0.067205
0.338367	0.066682
0.338433	0.066158
0.338499	0.065635
0.338565	0.065111
0.338630	0.064587
0.338694	0.064064
0.338758	0.063540
0.338821	0.063016
0.338884	0.062492
0.338946	0.061968
0.339008	0.061444
0.339069	0.060920
0.339129	0.060396
0.339190	0.059871
0.339249	0.059347
0.339308	0.058823
0.339367	0.058298
0.339425	0.057774
0.339482	0.057249
0.339539	0.056725
0.339596	0.056200
0.339652	0.055675
0.339707	0.055151
0.339762	0.054626
0.339816	0.054101
0.339870	0.053576
0.339924	0.053051
0.339976	0.052526
0.340029	0.052001
0.340080	0.051476
0.340132	0.050951
0.340182	0.050425
0.340232	0.049900
0.340282	0.049375
0.340331	0.048849
0.340380	0.048324
0.340428	0.047799
0.340475	0.047273
0.340522	0.046747
0.340569	0.046222
0.340615	0.045696
0.340660	0.045171
0.340705	0.044645
0.340750	0.044119
0.340793	0.043593
0.340837	0.043067
0.340880	0.042541
0.340922	0.042015
0.340964	0.041489
0.341005	0.040963
0.341046	0.040437
0.341086	0.039911
0.341125	0.039385
0.341164	0.038859
0.341203	0.038333
0.341241	0.037806
0.341279	0.037280
0.341316	0.036754
0.341352	0.036227
0.341388	0.035701
0.341424	0.035175
0.341458	0.034648
0.341493	0.034122
0.341527	0.033595
0.341560	0.033068
0.341593	0.032542
0.341625	0.032015
0.341657	0.031489
0.341688	0.030962
0.341719	0.030435
0.341749	0.029908
0.341779	0.029382
0.341808	0.028855
0.341836	0.028328
0.341864	0.027801
0.341892	0.027274
0.341919	0.026747
0.341945	0.026220
0.341971	0.025693
0.341997	0.025166
0.342022	0.024639
0.342046	0.024112
0.342070	0.023585
0.342093	0.023058
0.342116	0.022531
0.342138	0.022004
0.342160	0.021477
0.342181	0.020949
0.342202	0.020422
0.342222	0.019895
0.342242	0.019368
0.342261	0.018840
0.342279	0.018313
0.342297	0.017786
0.342315	0.017258
0.342332	0.016731
0.342348	0.016204
0.342364	0.015676
0.342380	0.015149
0.342395	0.014622
0.342409	0.014094
0.342423	0.013567
0.342436	0.013039
0.342449	0.012512
0.342461	0.011984
0.342473	0.011457
0.342484	0.010929
0.342495	0.010402
0.342505	0.009874
0.342515	0.009347
0.342524	0.008819
0.342532	0.008292
0.342540	0.007764
0.342548	0.007237
0.342555	0.006709
0.342561	0.006182
0.342567	0.005654
0.342572	0.005126
0.342577	0.004599
0.342582	0.004071
0.342585	0.003544
0.342589	0.003016
0.342591	0.002488
0.342594	0.001961
0.342595	0.001433
0.342597	0.000906
0.342597	0.000378
0.342597	-0.000150
0.342597	-0.000677
0.342596	-0.001205
0.342595	-0.001732
0.342593	-0.002260
0.342590	-0.002788
0.342587	-0.003315
0.342583	-0.003843
0.342579	-0.004370
0.342575	-0.004898
0.342569	-0.005426
0.342564	-0.005953
0.342558	-0.006481
0.342551	-0.007008
0.342544	-0.007536
0.342536	-0.008063
0.342527	-0.008591
0.342519	-0.009119
0.342509	-0.009646
0.342499	-0.010174
0.342489	-0.010701
0.342478	-0.011229
0.342466	-0.011756
0.342454	-0.012284
0.342442	-0.012811
0.342429	-0.013339
0.342415	-0.013866
0.342401	-0.014393
0.342386	-0.014921
0.342371	-0.015448
0.342355	-0.015976
0.342339	-0.016503
0.342322	-0.017030
0.342305	-0.017558
0.342287	-0.018085
0.342269	-0.018612
0.342250	-0.019140
0.342231	-0.019667
0.342211	-0.020194
0.342190	-0.020721
0.342169	-0.021249
0.342148	-0.021776
0.342126	-0.022303
0.342103	-0.022830
0.342080	-0.023357
0.342056	-0.023884
0.342032	-0.024412
0.342008	-0.024939
0.341982	-0.025466
0.341957	-0.025993
0.341930	-0.026520
0.341904	-0.027047
0.341876	-0.027574
0.341849	-0.028100
0.341820	-0.028627
0.341791	-0.029154
0.341762	-0.029681
0.341732	-0.030208
0.341701	-0.030735
0.341670	-0.031261
0.341639	-0.031788
0.341607	-0.032315
0.341574	-0.032841
0.341541	-0.033368
0.341508	-0.033895
0.341473	-0.034421
0.341439	-0.034948
0.341404	-0.035474
0.341368	-0.036001
0.341332	-0.036527
0.341295	-0.037053
0.341257	-0.037580
0.341220	-0.038106
0.341181	-0.038632
0.341142	-0.039159
0.341103	-0.039685
0.341063	-0.040211
0.341022	-0.040737
0.340981	-0.041263
0.340940	-0.041789
0.340898	-0.042315
0.340855	-0.042841
0.340812	-0.043367
0.340769	-0.043893
0.340724	-0.044419
0.340680	-0.044945
0.340635	-0.045470
0.340589	-0.045996
0.340543	-0.046522
0.340496	-0.047048
0.340448	-0.047573
0.340401	-0.048099
0.340352	-0.048624
0.340303	-0.049150
0.340254	-0.049675
0.340204	-0.050200
0.340154	-0.050726
0.340103	-0.051251
0.340051	-0.051776
0.339999	-0.052301
0.339946	-0.052826
0.339893	-0.053351
0.339840	-0.053876
0.339786	-0.054401
0.339731	-0.054926
0.339676	-0.055451
0.339620	-0.055976
0.339564	-0.056500
0.339507	-0.057025
0.339450	-0.057550
0.339392	-0.058074
0.339334	-0.058599
0.339275	-0.059123
0.339215	-0.059648
0.339155	-0.060172
0.339095	-0.060696
0.339034	-0.061220
0.338973	-0.061745
0.338911	-0.062269
0.338848	-0.062793
0.338785	-0.063317
0.338721	-0.063841
0.338657	-0.064364
0.338593	-0.064888
0.338527	-0.065412
0.338462	-0.065936
0.338396	-0.066459
0.338329	-0.066983
0.338262	-0.067506
0.338194	-0.068030
0.338126	-0.068553
0.338057	-0.069076
0.337987	-0.069599
0.337918	-0.070123
0.337847	-0.070646
0.337776	-0.071169
0.337705	-0.071692
0.337633	-0.072214
0.337560	-0.072737
0.337487	-0.073260
0.337414	-0.073782
0.337340	-0.074305
0.337265	-0.074828
0.337190	-0.075350
0.337115	-0.075872
0.337038	-0.076395
0.336962	-0.076917
0.336885	-0.077439
0.336807	-0.077961
0.336729	-0.078483
0.336650	-0.079005
0.336571	-0.079527
0.336491	-0.080048
0.336411	-0.080570
0.336330	-0.081092
0.336248	-0.081613
0.336167	-0.082135
0.336084	-0.082656
0.336001	-0.083177
0.335918	-0.083698
0.335834	-0.084219
0.335749	-0.084740
0.335664	-0.085261
0.335579	-0.085782
0.335493	-0.086303
0.335406	-0.086824
0.335319	-0.087344
0.335232	-0.087865
0.335143	-0.088385
0.335055	-0.088905
0.334966	-0.089426
0.334876	-0.089946
0.334786	-0.090466
0.334695	-0.090986
0.334604	-0.091506
0.334512	-0.092025
0.334420	-0.092545
0.334327	-0.093065
0.334234	-0.093584
0.334140	-0.094104
0.334045	-0.094623
0.333950	-0.095142
0.333855	-0.095661
0.333759	-0.096180
0.333663	-0.096699
0.333566	-0.097218
0.333468	-0.097737
0.333370	-0.098256
0.333272	-0.098774
0.333173	-0.099293
0.333073	-0.099811
0.332973	-0.100329
0.332873	-0.100847
0.332771	-0.101365
0.332670	-0.101883
0.332568	-0.102401
0.332465	-0.102919
0.332362	-0.103437
0.332258	-0.103954
0.332154	-0.104472
0.332049	-0.104989
0.331944	-0.105506
0.331838	-0.106023
0.331732	-0.106540
0.331625	-0.107057
0.331518	-0.107574
0.331410	-0.108091
0.331302	-0.108607
0.331193	-0.109124
0.331083	-0.109640
0.330973	-0.110156
0.330863	-0.110673
0.330752	-0.111189
0.330641	-0.111705
0.330529	-0.112220
0.330416	-0.112736
0.330303	-0.113252
0.330190	-0.113767
0.330076	-0.114282
0.329961	-0.114798
0.329846	-0.115313
0.329731	-0.115828
0.329614	-0.116343
0.329498	-0.116857
0.329381	-0.117372
0.329263	-0.117887
0.329145	-0.118401
0.329026	-0.118915
0.328907	-0.119430
0.328787	-0.119944
0.328667	-0.120458
0.328547	-0.120971
0.328425	-0.121485
0.328304	-0.121999
0.328181	-0.122512
0.328059	-0.123025
0.327935	-0.123539
0.327811	-0.124052
0.327687	-0.124565
0.327562	-0.125077
0.327437	-0.125590
0.327311	-0.126103
0.327185	-0.126615
0.327058	-0.127127
0.326931	-0.127639
0.326803	-0.128152
0.326674	-0.128663
0.326545	-0.129175
0.326416	-0.129687
0.326286	-0.130198
0.326155	-0.130710
0.326025	-0.131221
0.325893	-0.131732
0.325761	-0.132243
0.325629	-0.132754
0.325496	-0.133265
0.325362	-0.133775
0.325228	-0.134286
0.325093	-0.134796
0.324958	-0.135306
0.324823	-0.135816
0.324687	-0.136326
0.324550	-0.136836
0.324413	-0.137345
0.324275	-0.137855
0.324137	-0.138364
0.323999	-0.138873
0.323860	-0.139382
0.323720	-0.139891
0.323580	-0.140400
0.323439	-0.140908
0.323298	-0.141417
0.323156	-0.141925
0.323014	-0.142433
0.322872	-0.142941
0.322728	-0.143449
0.322585	-0.143957
0.322440	-0.144464
0.322296	-0.144971
0.322150	-0.145479
0.322005	-0.145986
0.321858	-0.146493
0.321712	-0.147000
0.321564	-0.147506
0.321417	-0.148013
0.321268	-0.148519
0.321120	-0.149025
0.320970	-0.149531
0.320821	-0.150037
0.320670	-0.150543
0.320520	-0.151048
0.320368	-0.151554
0.320216	-0.152059
0.320064	-0.152564
0.319911	-0.153069
0.319758	-0.153573
0.319604	-0.154078
0.319450	-0.154582
0.319295	-0.155087
0.319140	-0.155591
0.318984	-0.156095
0.318827	-0.156598
0.318671	-0.157102
0.318513	-0.157606
0.318355	-0.158109
0.318197	-0.158612
0.318038	-0.159115
0.317879	-0.159618
0.317719	-0.160120
0.317559	-0.160623
0.317398	-0.161125
0.317236	-0.161627
0.317074	-0.162129
0.316912	-0.162631
0.316749	-0.163132
0.316586	-0.163633
0.316422	-0.164135
0.316258	-0.164636
0.316093	-0.165137
0.315927	-0.165637
0.315761	-0.166138
0.315595	-0.166638
0.315428	-0.167138
0.315261	-0.167638
0.315093	-0.168138
0.314924	-0.168638
0.314756	-0.169137
0.314586	-0.169636
0.314416	-0.170135
0.314246	-0.170634
0.314075	-0.171133
0.313904	-0.171632
0.313732	-0.172130
0.313559	-0.172628
0.313386	-0.173126
0.313213	-0.173624
0.313039	-0.174121
0.312865	-0.174619
0.312690	-0.175116
0.312515	-0.175613
0.312339	-0.176110
0.312162	-0.176607
0.311986	-0.177103
0.311808	-0.177599
0.311630	-0.178095
0.311452	-0.178591
0.311273	-0.179087
0.311094	-0.179582
0.310914	-0.180078
0.310734	-0.180573
0.310553	-0.181068
0.310372	-0.181563
0.310190	-0.182057
0.310007	-0.182551
0.309825	-0.183045
0.309641	-0.183539
0.309458	-0.184033
0.309273	-0.184527
0.309089	-0.185020
0.308903	-0.185513
0.308717	-0.186006
0.308531	-0.186499
0.308344	-0.186991
0.308157	-0.187483
0.307970	-0.187976
0.307781	-0.188467
0.307593	-0.188959
0.307403	-0.189451
0.307214	-0.189942
0.307023	-0.190433
0.306833	-0.190924
0.306642	-0.191414
0.306450	-0.191905
0.306258	-0.192395
0.306065	-0.192885
0.305872	-0.193375
0.305678	-0.193864
0.305484	-0.194354
0.305290	-0.194843
0.305095	-0.195332
0.304899	-0.195820
0.304703	-0.196309
0.304506	-0.196797
0.304309	-0.197285
0.304112	-0.197773
0.303914	-0.198261
0.303715	-0.198748
0.303516	-0.199235
0.303317	-0.199722
0.303117	-0.200209
0.302916	-0.200695
0.302716	-0.201182
0.302514	-0.201668
0.302312	-0.202154
0.302110	-0.202639
0.301907	-0.203125
0.301704	-0.203610
0.301500	-0.204095
0.301295	-0.204579
0.301091	-0.205064
0.300885	-0.205548
0.300679	-0.206032
0.300473	-0.206516
0.300266	-0.206999
0.300059	-0.207483
0.299851	-0.207966
0.299643	-0.208449
0.299435	-0.208931
0.299225	-0.209414
0.299016	-0.209896
0.298806	-0.210378
0.298595	-0.210859
0.298384	-0.211341
0.298172	-0.211822
0.297960	-0.212303
0.297748	-0.212783
0.297535	-0.213264
0.297321	-0.213744
0.297107	-0.214224
0.296893	-0.214704
0.296678	-0.215183
0.296462	-0.215662
0.296246	-0.216141
0.296030	-0.216620
0.295813	-0.217099
0.295596	-0.217577
0.295378	-0.218055
0.295160	-0.218533
0.294941	-0.219010
0.294722	-0.219487
0.294502	-0.219964
0.294282	-0.220441
0.294061	-0.220917
0.293840	-0.221394
0.293618	-0.221870
0.293396	-0.222345
0.293174	-0.222821
0.292951	-0.223296
0.292727	-0.223771
0.292503	-0.224246
0.292279	-0.224720
0.292054	-0.225194
0.291828	-0.225668
0.291602	-0.226142
0.291376	-0.226615
0.291149	-0.227088
0.290922	-0.227561
0.290694	-0.228034
0.290466	-0.228506
0.290237	-0.228978
0.290008	-0.229450
0.289778	-0.229921
0.289548	-0.230393
0.289317	-0.230864
0.289086	-0.231334
0.288855	-0.231805
0.288623	-0.232275
0.288390	-0.232745
0.288157	-0.233214
0.287924	-0.233684
0.287690	-0.234153
0.287455	-0.234622
0.287220	-0.235090
0.286985	-0.235558
0.286749	-0.236026
0.286513	-0.236494
0.286276	-0.236962
0.286039	-0.237429
0.285801	-0.237896
0.285563	-0.238362
0.285325	-0.238828
0.285086	-0.239294
0.284846	-0.239760
0.284606	-0.240226
0.284366	-0.240691
0.284125	-0.241156
0.283883	-0.241620
0.283642	-0.242085
0.283399	-0.242549
0.283156	-0.243012
0.282913	-0.243476
0.282669	-0.243939
0.282425	-0.244402
0.282181	-0.244864
0.281936	-0.245326
0.281690	-0.245788
0.281444	-0.246250
0.281198	-0.246712
0.280951	-0.247173
0.280703	-0.247633
0.280455	-0.248094
0.280207	-0.248554
0.279958	-0.249014
0.279709	-0.249474
0.279459	-0.249933
0.279209	-0.250392
0.278958	-0.250851
0.278707	-0.251309
0.278456	-0.251767
0.278204	-0.252225
0.277951	-0.252682
0.277698	-0.253139
0.277445	-0.253596
0.277191	-0.254053
0.276937	-0.254509
0.276682	-0.254965
0.276427	-0.255421
0.276171	-0.255876
0.275915	-0.256331
0.275659	-0.256786
0.275402	-0.257240
0.275144	-0.257694
0.274886	-0.258148
0.274628	-0.258601
0.274369	-0.259055
0.274110	-0.259507
0.273850	-0.259960
0.273590	-0.260412
0.273329	-0.260864
0.273068	-0.261315
0.272807	-0.261767
0.272545	-0.262217
0.272282	-0.262668
0.272019	-0.263118
0.271756	-0.263568
0.271492	-0.264018
0.271228	-0.264467
0.270963	-0.264916
0.270698	-0.265365
0.270433	-0.265813
0.270167	-0.266261
0.269900	-0.266708
0.269633	-0.267156
0.269366	-0.267603
0.269098	-0.268049
0.268830	-0.268496
0.268561	-0.268942
0.268292	-0.269387
0.268022	-0.269833
0.267752	-0.270277
0.267482	-0.270722
0.267211	-0.271166
0.266939	-0.271610
0.266667	-0.272054
0.266395	-0.272497
0.266122	-0.272940
0.265849	-0.273383
0.265576	-0.273825
0.265302	-0.274267
0.265027	-0.274708
0.264752	-0.275150
0.264477	-0.275590
0.264201	-0.276031
0.263925	-0.276471
0.263648	-0.276911
0.263371	-0.277350
0.263093	-0.277789
0.262815	-0.278228
0.262537	-0.278667
0.262258	-0.279105
0.261979	-0.279542
0.261699	-0.279980
0.261419	-0.280417
0.261138	-0.280853
0.260857	-0.281290
0.260576	-0.281725
0.260294	-0.282161
0.260011	-0.282596
0.259728	-0.283031
0.259445	-0.283466
0.259161	-0.283900
0.258877	-0.284333
0.258593	-0.284767
0.258308	-0.285200
0.258022	-0.285633
0.257737	-0.286065
0.257450	-0.286497
0.257164	-0.286928
0.256876	-0.287359
0.256589	-0.287790
0.256301	-0.288221
0.256012	-0.288651
0.255724	-0.289081
0.255434	-0.289510
0.255145	-0.289939
0.254854	-0.290367
0.254564	-0.290796
0.254273	-0.291223
0.253981	-0.291651
0.253689	-0.292078
0.253397	-0.292505
0.253104	-0.292931
0.252811	-0.293357
0.252518	-0.293782
0.252224	-0.294208
0.251929	-0.294632
0.251635	-0.295057
0.251339	-0.295481
0.251044	-0.295904
0.250747	-0.296328
0.250451	-0.296751
0.250154	-0.297173
0.249857	-0.297595
0.249559	-0.298017
0.249261	-0.298438
0.248962	-0.298859
0.248663	-0.299279
0.248363	-0.299700
0.248063	-0.300119
0.247763	-0.300539
0.247462	-0.300958
0.247161	-0.301376
0.246860	-0.301794
0.246558	-0.302212
0.246255	-0.302629
0.245952	-0.303046
0.245649	-0.303463
0.245345	-0.303879
0.245041	-0.304295
0.244737	-0.304710
0.244432	-0.305125
0.244127	-0.305539
0.243821	-0.305953
0.243515	-0.306367
0.243208	-0.306780
0.242901	-0.307193
0.242594	-0.307606
0.242286	-0.308018
0.241978	-0.308430
0.241669	-0.308841
0.241360	-0.309252
0.241051	-0.309662
0.240741	-0.310072
0.240430	-0.310482
0.240120	-0.310891
0.239809	-0.311299
0.239497	-0.311708
0.239185	-0.312116
0.238873	-0.312523
0.238560	-0.312930
0.238247	-0.313337
0.237933	-0.313743
0.237619	-0.314149
0.237305	-0.314554
0.236990	-0.314959
0.236675	-0.315364
0.236360	-0.315768
0.236044	-0.316171
0.235727	-0.316575
0.235411	-0.316977
0.235093	-0.317380
0.234776	-0.317782
0.234458	-0.318183
0.234139	-0.318584
0.233821	-0.318985
0.233501	-0.319385
0.233182	-0.319785
0.232862	-0.320184
0.232541	-0.320583
0.232221	-0.320981
0.231900	-0.321379
0.231578	-0.321777
0.231256	-0.322174
0.230934	-0.322571
0.230611	-0.322967
0.230288	-0.323363
0.229964	-0.323758
0.229640	-0.324153
0.229316	-0.324547
0.228991	-0.324941
0.228666	-0.325335
0.228340	-0.325728
0.228014	-0.326121
0.227688	-0.326513
0.227361	-0.326904
0.227034	-0.327296
0.226707	-0.327687
0.226379	-0.328077
0.226051	-0.328467
0.225722	-0.328856
0.225393	-0.329245
0.225064	-0.329634
0.224734	-0.330022
0.224404	-0.330410
0.224073	-0.330797
0.223742	-0.331183
0.223411	-0.331570
0.223079	-0.331955
0.222747	-0.332341
0.222414	-0.332725
0.222081	-0.333110
0.221748	-0.333494
0.221414	-0.333877
0.221080	-0.334260
0.220746	-0.334643
0.220411	-0.335025
0.220076	-0.335406
0.219740	-0.335787
0.219404	-0.336168
0.219068	-0.336548
0.218731	-0.336927
0.218394	-0.337307
0.218056	-0.337685
0.217718	-0.338063
0.217380	-0.338441
0.217042	-0.338818
0.216703	-0.339195
0.216363	-0.339571
0.216023	-0.339947
0.215683	-0.340323
0.215343	-0.340697
0.215002	-0.341072
0.214661	-0.341446
0.214319	-0.341819
0.213977	-0.342192
0.213635	-0.342564
0.213292	-0.342936
0.212949	-0.343307
0.212605	-0.343678
0.212261	-0.344049
0.211917	-0.344419
0.211573	-0.344788
0.211228	-0.345157
0.210882	-0.345525
0.210537	-0.345893
0.210190	-0.346261
0.209844	-0.346628
0.209497	-0.346994
0.209150	-0.347360
0.208802	-0.347725
0.208455	-0.348090
0.208106	-0.348455
0.207758	-0.348818
0.207409	-0.349182
0.207059	-0.349545
0.206710	-0.349907
0.206359	-0.350269
0.206009	-0.350630
0.205658	-0.350991
0.205307	-0.351351
0.204956	-0.351711
0.204604	-0.352071
0.204251	-0.352429
0.203899	-0.352788
0.203546	-0.353145
0.203192	-0.353503
0.202839	-0.353859
0.202485	-0.354215
0.202130	-0.354571
0.201776	-0.354926
0.201421	-0.355281
0.201065	-0.355635
0.200709	-0.355989
0.200353	-0.356342
0.199997	-0.356694
0.199640	-0.357046
0.199282	-0.357398
0.198925	-0.357749
0.198567	-0.358099
0.198209	-0.358449
0.197850	-0.358798
0.197491	-0.359147
0.197132	-0.359495
0.196772	-0.359843
0.196412	-0.360190
0.196052	-0.360537
0.195691	-0.360883
0.195330	-0.361229
0.194969	-0.361574
0.194607	-0.361918
0.194245	-0.362262
0.193882	-0.362606
0.193520	-0.362948
0.193156	-0.363291
0.192793	-0.363633
0.192429	-0.363974
0.192065	-0.364315
0.191701	-0.364655
0.191336	-0.364994
0.190971	-0.365333
0.190605	-0.365672
0.190239	-0.366010
0.189873	-0.366347
0.189506	-0.366684
0.189140	-0.367020
0.188772	-0.367356
0.188405	-0.367691
0.188037	-0.368026
0.187669	-0.368360
0.187300	-0.368694
0.186931	-0.369026
0.186562	-0.369359
0.186193	-0.369691
0.185823	-0.370022
0.185453	-0.370353
0.185082	-0.370683
0.184711	-0.371012
0.184340	-0.371341
0.183969	-0.371670
0.183597	-0.371998
0.183225	-0.372325
0.182852	-0.372652
0.182479	-0.372978
0.182106	-0.373303
0.181733	-0.373628
0.181359	-0.373953
0.180985	-0.374277
0.180610	-0.374600
0.180236	-0.374923
0.179861	-0.375245
0.179485	-0.375566
0.179109	-0.375887
0.178733	-0.376208
0.178357	-0.376528
0.177980	-0.376847
0.177603	-0.377165
0.177226	-0.377484
0.176848	-0.377801
0.176470	-0.378118
0.176092	-0.378434
0.175714	-0.378750
0.175335	-0.379065
0.174955	-0.379380
0.174576	-0.379694
0.174196	-0.380007
0.173816	-0.380320
0.173435	-0.380632
0.173055	-0.380943
0.172674	-0.381254
0.172292	-0.381565
0.171910	-0.381875
0.171528	-0.382184
0.171146	-0.382492
0.170763	-0.382800
0.170380	-0.383108
0.169997	-0.383414
0.169614	-0.383721
0.169230	-0.384026
0.168846	-0.384331
0.168461	-0.384636
0.168076	-0.384939
0.167691	-0.385242
0.167306	-0.385545
0.166920	-0.385847
0.166534	-0.386148
0.166148	-0.386449
0.165761	-0.386749
0.165374	-0.387049
0.164987	-0.387347
0.164600	-0.387646
0.164212	-0.387943
0.163824	-0.388240
0.163435	-0.388537
0.163047	-0.388833
0.162658	-0.389128
0.162268	-0.389422
0.161879	-0.389716
0.161489	-0.390010
0.161099	-0.390302
0.160708	-0.390594
0.160318	-0.390886
0.159927	-0.391177
0.159535	-0.391467
0.159144	-0.391756
0.158752	-0.392045
0.158360	-0.392334
0.157967	-0.392621
0.157574	-0.392908
0.157181	-0.393195
0.156788	-0.393480
0.156394	-0.393766
0.156000	-0.394050
0.155606	-0.394334
0.155212	-0.394617
0.154817	-0.394900
0.154422	-0.395182
0.154027	-0.395463
0.153631	-0.395744
0.153235	-0.396024
0.152839	-0.396303
0.152443	-0.396582
0.152046	-0.396860
0.151649	-0.397137
0.151252	-0.397414
0.150854	-0.397690
0.150456	-0.397966
0.150058	-0.398241
0.149660	-0.398515
0.149261	-0.398789
0.148862	-0.399062
0.148463	-0.399334
0.148063	-0.399605
0.147664	-0.399876
0.147264	-0.400147
0.146863	-0.400416
0.146463	-0.400685
0.146062	-0.400954
0.145661	-0.401221
0.145260	-0.401488
0.144858	-0.401755
0.144456	-0.402020
0.144054	-0.402285
0.143651	-0.402550
0.143249	-0.402813
0.142846	-0.403077
0.142443	-0.403339
0.142039	-0.403601
0.141635	-0.403862
0.141231	-0.404122
0.140827	-0.404382
0.140423	-0.404641
0.140018	-0.404899
0.139613	-0.405157
0.139208	-0.405414
0.138802	-0.405670
0.138396	-0.405926
0.137990	-0.406181
0.137584	-0.406435
0.137177	-0.406689
0.136771	-0.406942
0.136363	-0.407194
0.135956	-0.407446
0.135549	-0.407696
0.135141	-0.407947
0.134733	-0.408196
0.134324	-0.408445
0.133916	-0.408693
0.133507	-0.408941
0.133098	-0.409188
0.132689	-0.409434
0.132279	-0.409679
0.131869	-0.409924
0.131459	-0.410168
0.131049	-0.410411
0.130638	-0.410654
0.130228	-0.410896
0.129817	-0.411137
0.129405	-0.411378
0.128994	-0.411618
0.128582	-0.411857
0.128170	-0.412095
0.127758	-0.412333
0.127345	-0.412570
0.126933	-0.412807
0.126520	-0.413043
0.126107	-0.413278
0.125693	-0.413512
0.125280	-0.413745
0.124866	-0.413978
0.124452	-0.414211
